example_id,condition,layer,gold_answer,gold_first_token,gold_token_id,gold_logit,gold_rank,is_top1,top1_token,top1_logit
bio_009,cell_A,19,nerve fibers,nerve,11083,7.4609,6,0,through,8.7109
bio_009,cell_A,20,nerve fibers,nerve,11083,6.9766,10,0,through,9.2188
bio_009,cell_A,21,nerve fibers,nerve,11083,6.9844,15,0,through,9.4453
bio_009,cell_A,22,nerve fibers,nerve,11083,8.7891,4,0,electrical,9.5703
bio_009,cell_A,23,nerve fibers,nerve,11083,8.4922,7,0,the,9.75
bio_009,cell_A,24,nerve fibers,nerve,11083,9.1094,6,0,,10.2031
bio_009,cell_A,25,nerve fibers,nerve,11083,9.3828,7,0,,10.9844
bio_009,cell_A,26,nerve fibers,nerve,11083,9.5625,7,0,The,11.1641
bio_009,cell_A,27,nerve fibers,nerve,11083,9.3984,7,0,The,11.0312
bio_009,cell_A,28,nerve fibers,nerve,11083,8.8594,10,0,the,11.0234
bio_009,cell_A,29,nerve fibers,nerve,11083,9.0469,8,0,Ne,11.1328
bio_009,cell_A,30,nerve fibers,nerve,11083,10.1719,8,0,Ne,12.5469
bio_009,cell_A,31,nerve fibers,nerve,11083,12.7344,5,0,Ne,13.8594
bio_009,cell_C,0,nerve fibers,nerve,11083,2.0586,8467,0,amsbsy,12.25
bio_009,cell_C,1,nerve fibers,nerve,11083,0.6099,19990,0,pril,12.0312
bio_009,cell_C,2,nerve fibers,nerve,11083,-0.366,29082,0,pril,11.0391
bio_009,cell_C,3,nerve fibers,nerve,11083,0.4338,21166,0,pril,10.6641
bio_009,cell_C,4,nerve fibers,nerve,11083,0.2998,22485,0,phis,10.8672
bio_009,cell_C,5,nerve fibers,nerve,11083,0.8384,16649,0,answ,11.5
bio_009,cell_C,6,nerve fibers,nerve,11083,0.343,21489,0,answ,10.2031
bio_009,cell_C,7,nerve fibers,nerve,11083,-0.5557,31162,0,PLIED,10.3438
bio_009,cell_C,8,nerve fibers,nerve,11083,1.3311,11928,0,PLIED,10.5234
bio_009,cell_C,9,nerve fibers,nerve,11083,1.4766,11082,0,CURI,9.3906
bio_009,cell_C,10,nerve fibers,nerve,11083,2.4238,5159,0,PLIED,9.5469
bio_009,cell_C,11,nerve fibers,nerve,11083,2.4707,4967,0,CURI,10.125
bio_009,cell_C,12,nerve fibers,nerve,11083,1.9512,7639,0,CURI,12.3828
bio_009,cell_C,13,nerve fibers,nerve,11083,4.6289,318,0,CURI,9.375
bio_009,cell_C,14,nerve fibers,nerve,11083,4.2227,607,0,CURI,11.125
bio_009,cell_C,15,nerve fibers,nerve,11083,4.2031,628,0,CURI,9.3047
bio_009,cell_C,16,nerve fibers,nerve,11083,5.4609,107,0,CURI,9.1406
bio_009,cell_C,17,nerve fibers,nerve,11083,8.0078,4,0,thous,9.0469
bio_009,cell_C,18,nerve fibers,nerve,11083,8.6797,0,1,nerve,8.6797
bio_009,cell_C,19,nerve fibers,nerve,11083,8.4219,1,0,along,9.2891
bio_009,cell_C,20,nerve fibers,nerve,11083,7.8555,2,0,along,10.2656
bio_009,cell_C,21,nerve fibers,nerve,11083,7.5703,9,0,along,9.7578
bio_009,cell_C,22,nerve fibers,nerve,11083,9.1953,4,0,,10.1094
bio_009,cell_C,23,nerve fibers,nerve,11083,9.0391,6,0,the,10.75
bio_009,cell_C,24,nerve fibers,nerve,11083,9.4844,4,0,,11.2812
bio_009,cell_C,25,nerve fibers,nerve,11083,9.4062,9,0,,11.9219
bio_009,cell_C,26,nerve fibers,nerve,11083,9.7188,9,0,,12.0
bio_009,cell_C,27,nerve fibers,nerve,11083,9.5469,9,0,,11.6875
bio_009,cell_C,28,nerve fibers,nerve,11083,9.5938,9,0,the,11.8125
bio_009,cell_C,29,nerve fibers,nerve,11083,9.6484,7,0,the,11.5
bio_009,cell_C,30,nerve fibers,nerve,11083,11.0859,5,0,Ne,12.75
bio_009,cell_C,31,nerve fibers,nerve,11083,14.6406,0,1,nerve,14.6406
bio_011,cell_A,0,amino acids,amino,8898,2.9492,4044,0,amsbsy,12.7812
bio_011,cell_A,1,amino acids,amino,8898,2.3828,6458,0,phis,10.7188
bio_011,cell_A,2,amino acids,amino,8898,1.6357,10757,0,,10.2266
bio_011,cell_A,3,amino acids,amino,8898,1.4189,12329,0,advertis,10.5312
bio_011,cell_A,4,amino acids,amino,8898,0.7598,17834,0,Syrac,10.6484
bio_011,cell_A,5,amino acids,amino,8898,0.4919,20279,0,answ,9.7578
bio_011,cell_A,6,amino acids,amino,8898,-0.4521,29735,0,Syrac,10.2031
bio_011,cell_A,7,amino acids,amino,8898,1.46,11870,0,therap,9.2031
bio_011,cell_A,8,amino acids,amino,8898,1.6631,10219,0,monton,8.3672
bio_011,cell_A,9,amino acids,amino,8898,1.0469,15445,0,HECK,9.5312
bio_011,cell_A,10,amino acids,amino,8898,1.9521,8135,0,HECK,9.2188
bio_011,cell_A,11,amino acids,amino,8898,2.6523,4793,0,CLUDING,10.6875
bio_011,cell_A,12,amino acids,amino,8898,2.0078,7868,0,CURI,11.6641
bio_011,cell_A,13,amino acids,amino,8898,3.4258,2029,0,CURI,10.7969
bio_011,cell_A,14,amino acids,amino,8898,3.7227,1551,0,CURI,11.5938
bio_011,cell_A,15,amino acids,amino,8898,3.4219,1904,0,CURI,11.8281
bio_011,cell_A,16,amino acids,amino,8898,5.2031,186,0,CURI,11.1875
bio_011,cell_A,17,amino acids,amino,8898,8.2344,11,0,CURI,11.1797
bio_011,cell_A,18,amino acids,amino,8898,9.3984,4,0,proteins,10.5703
bio_011,cell_A,19,amino acids,amino,8898,10.7891,1,0,proteins,11.25
bio_011,cell_A,20,amino acids,amino,8898,10.2969,1,0,proteins,10.8984
bio_011,cell_A,21,amino acids,amino,8898,10.0078,2,0,proteins,10.6094
bio_011,cell_A,22,amino acids,amino,8898,9.9141,2,0,protein,10.3125
bio_011,cell_A,23,amino acids,amino,8898,9.3359,2,0,proteins,10.3203
bio_011,cell_A,24,amino acids,amino,8898,10.2812,2,0,proteins,11.3438
bio_011,cell_A,25,amino acids,amino,8898,10.0,2,0,proteins,10.8906
bio_011,cell_A,26,amino acids,amino,8898,10.0625,2,0,protein,10.3672
bio_011,cell_A,27,amino acids,amino,8898,10.2812,0,1,amino,10.2812
bio_011,cell_A,28,amino acids,amino,8898,10.1406,1,0,proteins,10.1719
bio_011,cell_A,29,amino acids,amino,8898,10.1562,2,0,protein,10.2578
bio_011,cell_A,30,amino acids,amino,8898,11.5078,3,0,Rib,11.875
bio_011,cell_A,31,amino acids,amino,8898,13.6953,2,0,Rib,14.8203
bio_011,cell_C,0,amino acids,amino,8898,1.8232,10244,0,amsbsy,12.5781
bio_011,cell_C,1,amino acids,amino,8898,1.9238,9202,0,pril,12.0
bio_011,cell_C,2,amino acids,amino,8898,1.1133,15062,0,,10.9375
bio_011,cell_C,3,amino acids,amino,8898,1.0371,15685,0,phis,10.8438
bio_011,cell_C,4,amino acids,amino,8898,0.2739,22636,0,answ,10.7266
bio_011,cell_C,5,amino acids,amino,8898,-0.3618,28918,0,answ,12.1641
bio_011,cell_C,6,amino acids,amino,8898,-0.1409,26717,0,answ,11.1875
bio_011,cell_C,7,amino acids,amino,8898,0.458,20148,0,PLIED,9.8125
bio_011,cell_C,8,amino acids,amino,8898,0.7012,17801,0,PLIED,10.0391
bio_011,cell_C,9,amino acids,amino,8898,0.7388,17564,0,CURI,9.4922
bio_011,cell_C,10,amino acids,amino,8898,2.9961,3025,0,PLIED,9.0859
bio_011,cell_C,11,amino acids,amino,8898,3.3359,2123,0,CURI,9.5469
bio_011,cell_C,12,amino acids,amino,8898,2.0391,7120,0,CURI,12.25
bio_011,cell_C,13,amino acids,amino,8898,2.9258,2773,0,CURI,10.4688
bio_011,cell_C,14,amino acids,amino,8898,4.0352,768,0,CURI,11.2422
bio_011,cell_C,15,amino acids,amino,8898,4.6797,314,0,CURI,10.5156
bio_011,cell_C,16,amino acids,amino,8898,5.6055,87,0,CURI,10.2031
bio_011,cell_C,17,amino acids,amino,8898,8.9766,5,0,molecules,9.7891
bio_011,cell_C,18,amino acids,amino,8898,10.7422,0,1,amino,10.7422
bio_011,cell_C,19,amino acids,amino,8898,12.25,0,1,amino,12.25
bio_011,cell_C,20,amino acids,amino,8898,11.6641,0,1,amino,11.6641
bio_011,cell_C,21,amino acids,amino,8898,11.0859,0,1,amino,11.0859
bio_011,cell_C,22,amino acids,amino,8898,10.6094,0,1,amino,10.6094
bio_011,cell_C,23,amino acids,amino,8898,10.0391,0,1,amino,10.0391
bio_011,cell_C,24,amino acids,amino,8898,11.0,0,1,amino,11.0
bio_011,cell_C,25,amino acids,amino,8898,10.8047,0,1,amino,10.8047
bio_011,cell_C,26,amino acids,amino,8898,10.7812,0,1,amino,10.7812
bio_011,cell_C,27,amino acids,amino,8898,10.7344,0,1,amino,10.7344
bio_011,cell_C,28,amino acids,amino,8898,10.5938,0,1,amino,10.5938
bio_011,cell_C,29,amino acids,amino,8898,10.4766,2,0,,10.5156
bio_011,cell_C,30,amino acids,amino,8898,12.1641,0,1,amino,12.1641
bio_011,cell_C,31,amino acids,amino,8898,15.625,1,0,Amin,15.9766
bio_014,cell_A,0,chemical reactions,chemical,5793,-4.2617,48520,0,amsbsy,12.6328
bio_014,cell_A,1,chemical reactions,chemical,5793,-2.5898,44487,0,phis,10.7031
bio_014,cell_A,2,chemical reactions,chemical,5793,-2.2734,43509,0,,10.3125
bio_014,cell_A,3,chemical reactions,chemical,5793,-3.1914,47160,0,advertis,9.9609
bio_014,cell_A,4,chemical reactions,chemical,5793,-2.5371,45044,0,Syrac,10.0625
bio_014,cell_A,5,chemical reactions,chemical,5793,-0.2529,27870,0,doct,9.5703
bio_014,cell_A,6,chemical reactions,chemical,5793,-0.5767,31003,0,philos,9.7812
bio_014,cell_A,7,chemical reactions,chemical,5793,-0.222,27380,0,doct,9.6719
bio_014,cell_A,8,chemical reactions,chemical,5793,-1.082,35709,0,HECK,8.4297
bio_014,cell_A,9,chemical reactions,chemical,5793,-3.0957,47211,0,HECK,9.5156
bio_014,cell_A,10,chemical reactions,chemical,5793,-0.3096,28294,0,HECK,9.6641
bio_014,cell_A,11,chemical reactions,chemical,5793,0.6274,18920,0,CLUDING,9.7188
bio_014,cell_A,12,chemical reactions,chemical,5793,1.0215,15273,0,CLUDING,10.2891
bio_014,cell_A,13,chemical reactions,chemical,5793,1.3232,12370,0,errnoErr,9.5234
bio_014,cell_A,14,chemical reactions,chemical,5793,3.3555,2069,0,errnoErr,9.9766
bio_014,cell_A,15,chemical reactions,chemical,5793,4.1289,785,0,errnoErr,10.4688
bio_014,cell_A,16,chemical reactions,chemical,5793,5.1016,189,0,errnoErr,10.1172
bio_014,cell_A,17,chemical reactions,chemical,5793,6.3477,40,0,errnoErr,8.7344
bio_014,cell_A,18,chemical reactions,chemical,5793,7.2266,10,0,processes,8.4062
bio_014,cell_A,19,chemical reactions,chemical,5793,9.3828,0,1,chemical,9.3828
bio_014,cell_A,20,chemical reactions,chemical,5793,9.2969,0,1,chemical,9.2969
bio_014,cell_A,21,chemical reactions,chemical,5793,9.6094,0,1,chemical,9.6094
bio_014,cell_A,22,chemical reactions,chemical,5793,9.3516,5,0,the,9.8828
bio_014,cell_A,23,chemical reactions,chemical,5793,9.0547,8,0,the,10.4766
bio_014,cell_A,24,chemical reactions,chemical,5793,9.5703,7,0,the,11.1016
bio_014,cell_A,25,chemical reactions,chemical,5793,9.5156,10,0,the,11.5938
bio_014,cell_A,26,chemical reactions,chemical,5793,9.2812,13,0,the,11.6641
bio_014,cell_A,27,chemical reactions,chemical,5793,10.0234,4,0,the,11.2578
bio_014,cell_A,28,chemical reactions,chemical,5793,10.5391,5,0,the,11.9297
bio_014,cell_A,29,chemical reactions,chemical,5793,10.6406,5,0,the,11.9688
bio_014,cell_A,30,chemical reactions,chemical,5793,11.3438,1,0,En,11.6016
bio_014,cell_A,31,chemical reactions,chemical,5793,12.3359,1,0,The,12.6094
bio_014,cell_C,0,chemical reactions,chemical,5793,-3.75,47383,0,amsbsy,12.5312
bio_014,cell_C,1,chemical reactions,chemical,5793,-2.6836,44634,0,pril,12.2578
bio_014,cell_C,2,chemical reactions,chemical,5793,-2.8047,45704,0,pril,11.1875
bio_014,cell_C,3,chemical reactions,chemical,5793,-3.0254,46509,0,,10.7422
bio_014,cell_C,4,chemical reactions,chemical,5793,-2.541,44967,0,phis,10.3359
bio_014,cell_C,5,chemical reactions,chemical,5793,-0.5635,30975,0,answ,11.6016
bio_014,cell_C,6,chemical reactions,chemical,5793,-0.3892,29288,0,answ,10.5859
bio_014,cell_C,7,chemical reactions,chemical,5793,0.7812,16738,0,PLIED,9.9766
bio_014,cell_C,8,chemical reactions,chemical,5793,0.5234,19502,0,PLIED,10.2656
bio_014,cell_C,9,chemical reactions,chemical,5793,-1.0596,35611,0,CURI,9.4922
bio_014,cell_C,10,chemical reactions,chemical,5793,0.3943,20947,0,PLIED,9.3828
bio_014,cell_C,11,chemical reactions,chemical,5793,0.9614,15292,0,CLUDING,9.1172
bio_014,cell_C,12,chemical reactions,chemical,5793,0.3892,20964,0,CURI,11.9609
bio_014,cell_C,13,chemical reactions,chemical,5793,1.8818,7730,0,CURI,8.6016
bio_014,cell_C,14,chemical reactions,chemical,5793,2.7578,3399,0,CURI,10.6562
bio_014,cell_C,15,chemical reactions,chemical,5793,3.582,1292,0,CURI,10.1641
bio_014,cell_C,16,chemical reactions,chemical,5793,5.707,70,0,CURI,9.5938
bio_014,cell_C,17,chemical reactions,chemical,5793,8.0781,2,0,speeds,8.5859
bio_014,cell_C,18,chemical reactions,chemical,5793,8.4375,0,1,chemical,8.4375
bio_014,cell_C,19,chemical reactions,chemical,5793,11.0703,0,1,chemical,11.0703
bio_014,cell_C,20,chemical reactions,chemical,5793,10.8672,0,1,chemical,10.8672
bio_014,cell_C,21,chemical reactions,chemical,5793,10.8281,0,1,chemical,10.8281
bio_014,cell_C,22,chemical reactions,chemical,5793,10.2266,0,1,chemical,10.2266
bio_014,cell_C,23,chemical reactions,chemical,5793,9.9766,0,1,chemical,9.9766
bio_014,cell_C,24,chemical reactions,chemical,5793,10.3281,1,0,speed,11.0078
bio_014,cell_C,25,chemical reactions,chemical,5793,10.0625,3,0,speed,11.0156
bio_014,cell_C,26,chemical reactions,chemical,5793,9.6328,5,0,,10.75
bio_014,cell_C,27,chemical reactions,chemical,5793,10.3281,3,0,,10.8281
bio_014,cell_C,28,chemical reactions,chemical,5793,10.7422,2,0,the,10.9844
bio_014,cell_C,29,chemical reactions,chemical,5793,10.6719,2,0,the,10.75
bio_014,cell_C,30,chemical reactions,chemical,5793,11.5859,1,0,En,11.6016
bio_014,cell_C,31,chemical reactions,chemical,5793,14.0469,0,1,chemical,14.0469
bio_019,cell_A,0,carbon dioxide,carbon,6315,2.1289,7975,0,amsbsy,13.0547
bio_019,cell_A,1,carbon dioxide,carbon,6315,1.8564,9550,0,phis,10.9141
bio_019,cell_A,2,carbon dioxide,carbon,6315,2.0078,7974,0,,10.2656
bio_019,cell_A,3,carbon dioxide,carbon,6315,1.9229,8634,0,advertis,9.9844
bio_019,cell_A,4,carbon dioxide,carbon,6315,1.5342,11112,0,doct,9.75
bio_019,cell_A,5,carbon dioxide,carbon,6315,0.9497,16065,0,doct,9.625
bio_019,cell_A,6,carbon dioxide,carbon,6315,0.0002,25333,0,philos,9.9453
bio_019,cell_A,7,carbon dioxide,carbon,6315,-0.5957,31193,0,doct,9.4531
bio_019,cell_A,8,carbon dioxide,carbon,6315,-0.563,30911,0,HECK,9.1328
bio_019,cell_A,9,carbon dioxide,carbon,6315,-0.9155,34101,0,HECK,10.1484
bio_019,cell_A,10,carbon dioxide,carbon,6315,-0.373,28971,0,HECK,9.0156
bio_019,cell_A,11,carbon dioxide,carbon,6315,-1.5742,39521,0,CLUDING,9.9922
bio_019,cell_A,12,carbon dioxide,carbon,6315,-2.1074,43035,0,CLUDING,10.5938
bio_019,cell_A,13,carbon dioxide,carbon,6315,-0.9321,34279,0,CLUDING,10.2969
bio_019,cell_A,14,carbon dioxide,carbon,6315,-0.9819,34695,0,CLUDING,11.3438
bio_019,cell_A,15,carbon dioxide,carbon,6315,-0.7866,32941,0,errnoErr,11.1562
bio_019,cell_A,16,carbon dioxide,carbon,6315,0.9795,14878,0,errnoErr,11.4688
bio_019,cell_A,17,carbon dioxide,carbon,6315,2.6523,3524,0,errnoErr,11.1562
bio_019,cell_A,18,carbon dioxide,carbon,6315,3.6973,878,0,errnoErr,10.5156
bio_019,cell_A,19,carbon dioxide,carbon,6315,4.0938,444,0,structures,9.2969
bio_019,cell_A,20,carbon dioxide,carbon,6315,6.0469,26,0,structures,8.7031
bio_019,cell_A,21,carbon dioxide,carbon,6315,6.0508,30,0,structures,8.3672
bio_019,cell_A,22,carbon dioxide,carbon,6315,7.0312,15,0,plants,8.7188
bio_019,cell_A,23,carbon dioxide,carbon,6315,7.0664,19,0,the,9.1016
bio_019,cell_A,24,carbon dioxide,carbon,6315,7.3867,18,0,the,9.7656
bio_019,cell_A,25,carbon dioxide,carbon,6315,7.3984,23,0,the,10.2422
bio_019,cell_A,26,carbon dioxide,carbon,6315,7.1602,33,0,the,10.3906
bio_019,cell_A,27,carbon dioxide,carbon,6315,7.4766,25,0,the,10.1406
bio_019,cell_A,28,carbon dioxide,carbon,6315,7.7617,24,0,the,11.0703
bio_019,cell_A,29,carbon dioxide,carbon,6315,7.4922,56,0,the,11.6172
bio_019,cell_A,30,carbon dioxide,carbon,6315,8.5703,24,0,the,12.3125
bio_019,cell_A,31,carbon dioxide,carbon,6315,9.6875,21,0,the,12.8125
bio_019,cell_C,0,carbon dioxide,carbon,6315,1.3281,14110,0,amsbsy,12.2344
bio_019,cell_C,1,carbon dioxide,carbon,6315,1.3643,13342,0,phis,11.9766
bio_019,cell_C,2,carbon dioxide,carbon,6315,1.2646,13536,0,pril,10.9297
bio_019,cell_C,3,carbon dioxide,carbon,6315,1.6992,10262,0,phis,10.9062
bio_019,cell_C,4,carbon dioxide,carbon,6315,2.7168,4341,0,phis,10.8594
bio_019,cell_C,5,carbon dioxide,carbon,6315,2.0527,7374,0,answ,11.4609
bio_019,cell_C,6,carbon dioxide,carbon,6315,1.9287,7716,0,answ,10.1328
bio_019,cell_C,7,carbon dioxide,carbon,6315,1.0195,14515,0,PLIED,10.4141
bio_019,cell_C,8,carbon dioxide,carbon,6315,0.7334,17370,0,PLIED,10.6953
bio_019,cell_C,9,carbon dioxide,carbon,6315,-1.3633,38346,0,PLIED,9.2578
bio_019,cell_C,10,carbon dioxide,carbon,6315,-0.079,25860,0,PLIED,9.1172
bio_019,cell_C,11,carbon dioxide,carbon,6315,-0.6621,31885,0,CURI,9.4141
bio_019,cell_C,12,carbon dioxide,carbon,6315,-1.2051,37033,0,CURI,11.7578
bio_019,cell_C,13,carbon dioxide,carbon,6315,1.4678,10538,0,CURI,9.3047
bio_019,cell_C,14,carbon dioxide,carbon,6315,1.0498,13911,0,CURI,10.9062
bio_019,cell_C,15,carbon dioxide,carbon,6315,0.7949,16174,0,advertis,9.8203
bio_019,cell_C,16,carbon dioxide,carbon,6315,3.9492,790,0,advertis,9.7266
bio_019,cell_C,17,carbon dioxide,carbon,6315,6.8125,20,0,gases,9.1484
bio_019,cell_C,18,carbon dioxide,carbon,6315,7.5742,12,0,answ,9.4688
bio_019,cell_C,19,carbon dioxide,carbon,6315,7.7695,9,0,structure,9.0625
bio_019,cell_C,20,carbon dioxide,carbon,6315,8.7969,3,0,CO,8.9688
bio_019,cell_C,21,carbon dioxide,carbon,6315,8.7656,2,0,CO,8.9141
bio_019,cell_C,22,carbon dioxide,carbon,6315,9.4844,2,0,air,10.5703
bio_019,cell_C,23,carbon dioxide,carbon,6315,9.7188,3,0,CO,10.875
bio_019,cell_C,24,carbon dioxide,carbon,6315,10.3125,2,0,air,11.6484
bio_019,cell_C,25,carbon dioxide,carbon,6315,9.9844,3,0,air,11.3281
bio_019,cell_C,26,carbon dioxide,carbon,6315,9.2734,7,0,air,11.0391
bio_019,cell_C,27,carbon dioxide,carbon,6315,9.5078,6,0,air,11.0859
bio_019,cell_C,28,carbon dioxide,carbon,6315,10.2188,4,0,air,11.4062
bio_019,cell_C,29,carbon dioxide,carbon,6315,9.7422,6,0,the,11.4766
bio_019,cell_C,30,carbon dioxide,carbon,6315,11.3906,2,0,CO,12.3594
bio_019,cell_C,31,carbon dioxide,carbon,6315,14.9062,0,1,carbon,14.9062
bio_020,cell_A,0,the vestibular system,the,253,-1.9736,41223,0,amsbsy,13.0
bio_020,cell_A,1,the vestibular system,the,253,-2.2188,42824,0,phis,10.7188
bio_020,cell_A,2,the vestibular system,the,253,-2.7852,45815,0,,10.4141
bio_020,cell_A,3,the vestibular system,the,253,-2.7773,45846,0,,10.0469
bio_020,cell_A,4,the vestibular system,the,253,-4.3438,49435,0,Syrac,9.6328
bio_020,cell_A,5,the vestibular system,the,253,-4.2344,49377,0,doct,9.7344
bio_020,cell_A,6,the vestibular system,the,253,-5.543,50100,0,Syrac,9.6562
bio_020,cell_A,7,the vestibular system,the,253,-3.7812,48833,0,doct,9.1641
bio_020,cell_A,8,the vestibular system,the,253,-3.4648,48307,0,CLUDING,8.7891
bio_020,cell_A,9,the vestibular system,the,253,-5.4961,50075,0,prehens,9.75
bio_020,cell_A,10,the vestibular system,the,253,-4.0352,49236,0,laug,9.2266
bio_020,cell_A,11,the vestibular system,the,253,-4.2891,49532,0,CLUDING,10.3203
bio_020,cell_A,12,the vestibular system,the,253,-3.1094,47330,0,CLUDING,11.9062
bio_020,cell_A,13,the vestibular system,the,253,-0.0425,25449,0,CLUDING,10.5078
bio_020,cell_A,14,the vestibular system,the,253,-0.6416,31453,0,CLUDING,11.1406
bio_020,cell_A,15,the vestibular system,the,253,0.8862,15664,0,errnoErr,9.9609
bio_020,cell_A,16,the vestibular system,the,253,1.832,7601,0,CLUDING,10.5703
bio_020,cell_A,17,the vestibular system,the,253,3.0391,2098,0,prehens,10.1719
bio_020,cell_A,18,the vestibular system,the,253,4.0781,514,0,advertis,9.1797
bio_020,cell_A,19,the vestibular system,the,253,4.8867,159,0,through,9.875
bio_020,cell_A,20,the vestibular system,the,253,7.1875,12,0,through,9.9375
bio_020,cell_A,21,the vestibular system,the,253,8.3984,3,0,through,9.1719
bio_020,cell_A,22,the vestibular system,the,253,9.6406,1,0,brain,9.6719
bio_020,cell_A,23,the vestibular system,the,253,10.875,1,0,The,10.8984
bio_020,cell_A,24,the vestibular system,the,253,11.7656,0,1,the,11.7656
bio_020,cell_A,25,the vestibular system,the,253,12.3281,0,1,the,12.3281
bio_020,cell_A,26,the vestibular system,the,253,12.3594,0,1,the,12.3594
bio_020,cell_A,27,the vestibular system,the,253,12.3125,1,0,The,12.3828
bio_020,cell_A,28,the vestibular system,the,253,12.7656,0,1,the,12.7656
bio_020,cell_A,29,the vestibular system,the,253,13.0391,1,0,The,13.1016
bio_020,cell_A,30,the vestibular system,the,253,13.2578,0,1,the,13.2578
bio_020,cell_A,31,the vestibular system,the,253,13.8906,1,0,The,14.4062
bio_020,cell_C,0,the vestibular system,the,253,-2.4922,43430,0,amsbsy,12.25
bio_020,cell_C,1,the vestibular system,the,253,-2.1445,42186,0,pril,12.1719
bio_020,cell_C,2,the vestibular system,the,253,-2.7227,45389,0,pril,11.1328
bio_020,cell_C,3,the vestibular system,the,253,-2.4609,44271,0,pril,10.6406
bio_020,cell_C,4,the vestibular system,the,253,-1.376,38063,0,phis,10.5
bio_020,cell_C,5,the vestibular system,the,253,-2.7812,46404,0,answ,11.625
bio_020,cell_C,6,the vestibular system,the,253,-1.7119,41147,0,PLIED,10.2422
bio_020,cell_C,7,the vestibular system,the,253,-1.6436,40832,0,PLIED,10.5859
bio_020,cell_C,8,the vestibular system,the,253,-2.2461,44499,0,PLIED,10.5547
bio_020,cell_C,9,the vestibular system,the,253,-3.2188,47909,0,CURI,9.3281
bio_020,cell_C,10,the vestibular system,the,253,-2.5195,45614,0,PLIED,9.4844
bio_020,cell_C,11,the vestibular system,the,253,-2.375,44954,0,CURI,9.9922
bio_020,cell_C,12,the vestibular system,the,253,-0.0225,25206,0,CURI,12.8281
bio_020,cell_C,13,the vestibular system,the,253,2.1992,5814,0,CURI,10.3516
bio_020,cell_C,14,the vestibular system,the,253,2.5859,3676,0,CURI,10.9141
bio_020,cell_C,15,the vestibular system,the,253,4.0273,576,0,thous,9.6953
bio_020,cell_C,16,the vestibular system,the,253,4.5469,246,0,thous,8.9766
bio_020,cell_C,17,the vestibular system,the,253,6.4688,22,0,balance,9.1875
bio_020,cell_C,18,the vestibular system,the,253,7.4492,10,0,balance,10.1641
bio_020,cell_C,19,the vestibular system,the,253,8.2031,8,0,through,10.2344
bio_020,cell_C,20,the vestibular system,the,253,9.8359,2,0,through,10.5391
bio_020,cell_C,21,the vestibular system,the,253,10.1641,1,0,both,10.8125
bio_020,cell_C,22,the vestibular system,the,253,11.6484,0,1,the,11.6484
bio_020,cell_C,23,the vestibular system,the,253,12.9688,0,1,the,12.9688
bio_020,cell_C,24,the vestibular system,the,253,13.6406,0,1,the,13.6406
bio_020,cell_C,25,the vestibular system,the,253,14.1016,0,1,the,14.1016
bio_020,cell_C,26,the vestibular system,the,253,14.1953,0,1,the,14.1953
bio_020,cell_C,27,the vestibular system,the,253,14.3203,0,1,the,14.3203
bio_020,cell_C,28,the vestibular system,the,253,15.0391,0,1,the,15.0391
bio_020,cell_C,29,the vestibular system,the,253,15.3203,0,1,the,15.3203
bio_020,cell_C,30,the vestibular system,the,253,14.8438,0,1,the,14.8438
bio_020,cell_C,31,the vestibular system,the,253,15.7188,0,1,the,15.7188
bio_022,cell_A,0,tendons,tend,5257,-0.3525,29305,0,amsbsy,13.0625
bio_022,cell_A,1,tendons,tend,5257,-2.3145,43236,0,phis,10.5234
bio_022,cell_A,2,tendons,tend,5257,-1.1641,36186,0,,10.3516
bio_022,cell_A,3,tendons,tend,5257,-2.1602,42873,0,,9.9766
bio_022,cell_A,4,tendons,tend,5257,-2.2402,43645,0,doct,9.2656
bio_022,cell_A,5,tendons,tend,5257,-1.333,37792,0,doct,9.1562
bio_022,cell_A,6,tendons,tend,5257,-1.9697,41857,0,philos,9.5391
bio_022,cell_A,7,tendons,tend,5257,-1.4053,38577,0,doct,9.0625
bio_022,cell_A,8,tendons,tend,5257,-0.9185,34579,0,HECK,8.4062
bio_022,cell_A,9,tendons,tend,5257,-0.5405,30670,0,HECK,10.0156
bio_022,cell_A,10,tendons,tend,5257,0.3887,21155,0,HECK,9.1797
bio_022,cell_A,11,tendons,tend,5257,-0.856,33518,0,CLUDING,9.7812
bio_022,cell_A,12,tendons,tend,5257,0.3398,21561,0,CLUDING,10.8047
bio_022,cell_A,13,tendons,tend,5257,0.1978,23148,0,CLUDING,10.1797
bio_022,cell_A,14,tendons,tend,5257,-0.2529,27668,0,answ,10.9219
bio_022,cell_A,15,tendons,tend,5257,-0.6548,31873,0,answ,11.4062
bio_022,cell_A,16,tendons,tend,5257,0.6523,17996,0,errnoErr,10.0625
bio_022,cell_A,17,tendons,tend,5257,1.7285,7909,0,CLUDING,9.4141
bio_022,cell_A,18,tendons,tend,5257,2.2969,4173,0,structural,12.2109
bio_022,cell_A,19,tendons,tend,5257,3.1758,1220,0,structural,11.0625
bio_022,cell_A,20,tendons,tend,5257,4.6719,171,0,structural,10.8906
bio_022,cell_A,21,tendons,tend,5257,5.1953,88,0,structural,10.2734
bio_022,cell_A,22,tendons,tend,5257,7.0625,13,0,structural,9.9375
bio_022,cell_A,23,tendons,tend,5257,7.3008,14,0,structural,9.9688
bio_022,cell_A,24,tendons,tend,5257,7.9609,13,0,The,10.5312
