example_id,domain,layer,hook_name,metric,gold_answer,gold_token_id,gold_token_str,gold_token_count,direct_token_count,structured_token_count,baseline_score,patched_score,delta,valid_example,skip_reason
bio_024,biology,10,blocks.10.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.0546875,0.375,True,
bio_024,biology,11,blocks.11.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.2890625,0.609375,True,
bio_024,biology,12,blocks.12.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.4296875,0.75,True,
bio_024,biology,13,blocks.13.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.4296875,0.75,True,
bio_024,biology,14,blocks.14.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.0,0.3203125,True,
bio_024,biology,15,blocks.15.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.0703125,0.390625,True,
bio_024,biology,16,blocks.16.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.140625,0.4609375,True,
bio_024,biology,17,blocks.17.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.3203125,0.640625,True,
bio_024,biology,18,blocks.18.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.3828125,0.703125,True,
bio_024,biology,19,blocks.19.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.390625,0.7109375,True,
bio_024,biology,20,blocks.20.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.4296875,0.75,True,
bio_024,biology,21,blocks.21.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.5234375,0.84375,True,
bio_024,biology,22,blocks.22.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.625,0.9453125,True,
bio_024,biology,23,blocks.23.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.65625,0.9765625,True,
bio_024,biology,24,blocks.24.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.7265625,1.046875,True,
bio_024,biology,25,blocks.25.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.75,1.0703125,True,
bio_024,biology,26,blocks.26.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.6953125,1.015625,True,
bio_024,biology,27,blocks.27.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.7421875,1.0625,True,
bio_024,biology,28,blocks.28.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.734375,1.0546875,True,
bio_024,biology,29,blocks.29.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.7109375,1.03125,True,
bio_024,biology,30,blocks.30.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.7421875,1.0625,True,
bio_024,biology,31,blocks.31.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.7890625,1.109375,True,
bio_027,biology,0,blocks.0.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,11.671875,0.3046875,True,
bio_027,biology,1,blocks.1.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,11.875,0.5078125,True,
bio_027,biology,2,blocks.2.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,12.2578125,0.890625,True,
bio_027,biology,3,blocks.3.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,12.984375,1.6171875,True,
bio_027,biology,4,blocks.4.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,12.703125,1.3359375,True,
bio_027,biology,5,blocks.5.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,12.2890625,0.921875,True,
bio_027,biology,6,blocks.6.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,11.796875,0.4296875,True,
bio_027,biology,7,blocks.7.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,11.5234375,0.15625,True,
bio_027,biology,8,blocks.8.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,10.8046875,-0.5625,True,
bio_027,biology,9,blocks.9.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,11.5078125,0.140625,True,
bio_027,biology,10,blocks.10.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,12.25,0.8828125,True,
bio_027,biology,11,blocks.11.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,13.046875,1.6796875,True,
bio_027,biology,12,blocks.12.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,12.90625,1.5390625,True,
bio_027,biology,13,blocks.13.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.265625,2.8984375,True,
bio_027,biology,14,blocks.14.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.0546875,2.6875,True,
bio_027,biology,15,blocks.15.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,13.921875,2.5546875,True,
bio_027,biology,16,blocks.16.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.203125,2.8359375,True,
bio_027,biology,17,blocks.17.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.4140625,3.046875,True,
bio_027,biology,18,blocks.18.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.65625,3.2890625,True,
bio_027,biology,19,blocks.19.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.546875,3.1796875,True,
bio_027,biology,20,blocks.20.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.5078125,3.140625,True,
bio_027,biology,21,blocks.21.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.5859375,3.21875,True,
bio_027,biology,22,blocks.22.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.6875,3.3203125,True,
bio_027,biology,23,blocks.23.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.875,3.5078125,True,
bio_027,biology,24,blocks.24.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.9921875,3.625,True,
bio_027,biology,25,blocks.25.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,15.0234375,3.65625,True,
bio_027,biology,26,blocks.26.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,15.0,3.6328125,True,
bio_027,biology,27,blocks.27.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.9453125,3.578125,True,
bio_027,biology,28,blocks.28.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.7890625,3.421875,True,
bio_027,biology,29,blocks.29.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.71875,3.3515625,True,
bio_027,biology,30,blocks.30.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.796875,3.4296875,True,
bio_027,biology,31,blocks.31.hook_resid_post,logit,CO2,6392, CO,2,271,271,11.3671875,14.9375,3.5703125,True,
bio_035,biology,0,blocks.0.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,12.1328125,0.1171875,True,
bio_035,biology,1,blocks.1.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,12.71875,0.703125,True,
bio_035,biology,2,blocks.2.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,12.6484375,0.6328125,True,
bio_035,biology,3,blocks.3.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.03125,1.015625,True,
bio_035,biology,4,blocks.4.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.1796875,1.1640625,True,
bio_035,biology,5,blocks.5.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.25,1.234375,True,
bio_035,biology,6,blocks.6.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.203125,1.1875,True,
bio_035,biology,7,blocks.7.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.015625,1.0,True,
bio_035,biology,8,blocks.8.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,12.484375,0.46875,True,
bio_035,biology,9,blocks.9.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,12.7890625,0.7734375,True,
bio_035,biology,10,blocks.10.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.4296875,1.4140625,True,
bio_035,biology,11,blocks.11.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.5390625,1.5234375,True,
bio_035,biology,12,blocks.12.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,13.53125,1.515625,True,
bio_035,biology,13,blocks.13.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.328125,2.3125,True,
bio_035,biology,14,blocks.14.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.109375,2.09375,True,
bio_035,biology,15,blocks.15.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.046875,2.03125,True,
bio_035,biology,16,blocks.16.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.2578125,2.2421875,True,
bio_035,biology,17,blocks.17.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.7890625,2.7734375,True,
bio_035,biology,18,blocks.18.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.7578125,2.7421875,True,
bio_035,biology,19,blocks.19.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.7265625,2.7109375,True,
bio_035,biology,20,blocks.20.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.71875,2.703125,True,
bio_035,biology,21,blocks.21.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.71875,2.703125,True,
bio_035,biology,22,blocks.22.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.78125,2.765625,True,
bio_035,biology,23,blocks.23.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.8984375,2.8828125,True,
bio_035,biology,24,blocks.24.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.9765625,2.9609375,True,
bio_035,biology,25,blocks.25.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.953125,2.9375,True,
bio_035,biology,26,blocks.26.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,14.90625,2.890625,True,
bio_035,biology,27,blocks.27.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,15.015625,3.0,True,
bio_035,biology,28,blocks.28.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,15.1484375,3.1328125,True,
bio_035,biology,29,blocks.29.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,15.1796875,3.1640625,True,
bio_035,biology,30,blocks.30.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,15.296875,3.28125,True,
bio_035,biology,31,blocks.31.hook_resid_post,logit,calcium,11672, calcium,1,252,252,12.015625,15.359375,3.34375,True,
bio_036,biology,0,blocks.0.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,13.9921875,0.203125,True,
bio_036,biology,1,blocks.1.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.0234375,0.234375,True,
bio_036,biology,2,blocks.2.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.1015625,0.3125,True,
bio_036,biology,3,blocks.3.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.1484375,0.359375,True,
bio_036,biology,4,blocks.4.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.109375,0.3203125,True,
bio_036,biology,5,blocks.5.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.2578125,0.46875,True,
bio_036,biology,6,blocks.6.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.515625,0.7265625,True,
bio_036,biology,7,blocks.7.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.59375,0.8046875,True,
bio_036,biology,8,blocks.8.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.6484375,0.859375,True,
bio_036,biology,9,blocks.9.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.25,0.4609375,True,
bio_036,biology,10,blocks.10.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.140625,0.3515625,True,
bio_036,biology,11,blocks.11.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.5234375,0.734375,True,
bio_036,biology,12,blocks.12.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.90625,1.1171875,True,
bio_036,biology,13,blocks.13.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.953125,1.1640625,True,
bio_036,biology,14,blocks.14.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.7578125,0.96875,True,
bio_036,biology,15,blocks.15.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,14.8359375,1.046875,True,
bio_036,biology,16,blocks.16.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.0,1.2109375,True,
bio_036,biology,17,blocks.17.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.0078125,1.21875,True,
bio_036,biology,18,blocks.18.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.1015625,1.3125,True,
bio_036,biology,19,blocks.19.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.0859375,1.296875,True,
bio_036,biology,20,blocks.20.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.109375,1.3203125,True,
bio_036,biology,21,blocks.21.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.1640625,1.375,True,
bio_036,biology,22,blocks.22.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.21875,1.4296875,True,
bio_036,biology,23,blocks.23.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.3359375,1.546875,True,
bio_036,biology,24,blocks.24.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.3125,1.5234375,True,
bio_036,biology,25,blocks.25.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.3359375,1.546875,True,
bio_036,biology,26,blocks.26.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.3125,1.5234375,True,
bio_036,biology,27,blocks.27.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.375,1.5859375,True,
bio_036,biology,28,blocks.28.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.421875,1.6328125,True,
bio_036,biology,29,blocks.29.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.3984375,1.609375,True,
bio_036,biology,30,blocks.30.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.484375,1.6953125,True,
bio_036,biology,31,blocks.31.hook_resid_post,logit,the circulatory system,253, the,4,248,248,13.7890625,15.4765625,1.6875,True,
bio_043,biology,0,blocks.0.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,13.921875,-0.0078125,True,
bio_043,biology,1,blocks.1.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.0703125,0.140625,True,
bio_043,biology,2,blocks.2.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.0859375,0.15625,True,
bio_043,biology,3,blocks.3.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.0859375,0.15625,True,
bio_043,biology,4,blocks.4.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,13.984375,0.0546875,True,
bio_043,biology,5,blocks.5.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.2265625,0.296875,True,
bio_043,biology,6,blocks.6.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.484375,0.5546875,True,
bio_043,biology,7,blocks.7.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.5546875,0.625,True,
bio_043,biology,8,blocks.8.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.65625,0.7265625,True,
bio_043,biology,9,blocks.9.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.4296875,0.5,True,
bio_043,biology,10,blocks.10.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.1796875,0.25,True,
bio_043,biology,11,blocks.11.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.7265625,0.796875,True,
bio_043,biology,12,blocks.12.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.828125,0.8984375,True,
bio_043,biology,13,blocks.13.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.5078125,0.578125,True,
bio_043,biology,14,blocks.14.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.5234375,0.59375,True,
bio_043,biology,15,blocks.15.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.5234375,0.59375,True,
bio_043,biology,16,blocks.16.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.59375,0.6640625,True,
bio_043,biology,17,blocks.17.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.7890625,0.859375,True,
bio_043,biology,18,blocks.18.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.8828125,0.953125,True,
bio_043,biology,19,blocks.19.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.8515625,0.921875,True,
bio_043,biology,20,blocks.20.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.8515625,0.921875,True,
bio_043,biology,21,blocks.21.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.9375,1.0078125,True,
bio_043,biology,22,blocks.22.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,14.9921875,1.0625,True,
bio_043,biology,23,blocks.23.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.078125,1.1484375,True,
bio_043,biology,24,blocks.24.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.09375,1.1640625,True,
bio_043,biology,25,blocks.25.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.1328125,1.203125,True,
bio_043,biology,26,blocks.26.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.109375,1.1796875,True,
bio_043,biology,27,blocks.27.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.125,1.1953125,True,
bio_043,biology,28,blocks.28.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.1484375,1.21875,True,
bio_043,biology,29,blocks.29.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.1640625,1.234375,True,
bio_043,biology,30,blocks.30.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.2734375,1.34375,True,
bio_043,biology,31,blocks.31.hook_resid_post,logit,the pupil,253, the,2,259,259,13.9296875,15.3203125,1.390625,True,
bio_044,biology,0,blocks.0.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,11.1171875,0.140625,True,
bio_044,biology,1,blocks.1.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,10.75,-0.2265625,True,
bio_044,biology,2,blocks.2.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,10.625,-0.3515625,True,
bio_044,biology,3,blocks.3.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,11.0703125,0.09375,True,
bio_044,biology,4,blocks.4.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,11.203125,0.2265625,True,
bio_044,biology,5,blocks.5.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,11.234375,0.2578125,True,
bio_044,biology,6,blocks.6.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,10.9375,-0.0390625,True,
bio_044,biology,7,blocks.7.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,11.375,0.3984375,True,
bio_044,biology,8,blocks.8.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,10.0625,-0.9140625,True,
bio_044,biology,9,blocks.9.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,10.125,-0.8515625,True,
bio_044,biology,10,blocks.10.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,11.703125,0.7265625,True,
bio_044,biology,11,blocks.11.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,12.984375,2.0078125,True,
bio_044,biology,12,blocks.12.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.109375,2.1328125,True,
bio_044,biology,13,blocks.13.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.7890625,2.8125,True,
bio_044,biology,14,blocks.14.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.4453125,2.46875,True,
bio_044,biology,15,blocks.15.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.03125,2.0546875,True,
bio_044,biology,16,blocks.16.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.6328125,2.65625,True,
bio_044,biology,17,blocks.17.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.84375,2.8671875,True,
bio_044,biology,18,blocks.18.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.578125,3.6015625,True,
bio_044,biology,19,blocks.19.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.7109375,3.734375,True,
bio_044,biology,20,blocks.20.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,13.9375,2.9609375,True,
bio_044,biology,21,blocks.21.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.109375,3.1328125,True,
bio_044,biology,22,blocks.22.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.2265625,3.25,True,
bio_044,biology,23,blocks.23.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.296875,3.3203125,True,
bio_044,biology,24,blocks.24.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.3515625,3.375,True,
bio_044,biology,25,blocks.25.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.25,3.2734375,True,
bio_044,biology,26,blocks.26.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.3203125,3.34375,True,
bio_044,biology,27,blocks.27.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.40625,3.4296875,True,
bio_044,biology,28,blocks.28.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.6015625,3.625,True,
bio_044,biology,29,blocks.29.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.53125,3.5546875,True,
bio_044,biology,30,blocks.30.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.6484375,3.671875,True,
bio_044,biology,31,blocks.31.hook_resid_post,logit,arthropods,14665, arth,3,263,263,10.9765625,14.75,3.7734375,True,
cul_023,culture,0,blocks.0.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.484375,-0.2109375,True,
cul_023,culture,1,blocks.1.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.0703125,-0.625,True,
cul_023,culture,2,blocks.2.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.2890625,-0.40625,True,
cul_023,culture,3,blocks.3.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.859375,0.1640625,True,
cul_023,culture,4,blocks.4.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.3125,-0.3828125,True,
cul_023,culture,5,blocks.5.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.3359375,-0.359375,True,
cul_023,culture,6,blocks.6.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.21875,-0.4765625,True,
cul_023,culture,7,blocks.7.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,11.8203125,-0.875,True,
cul_023,culture,8,blocks.8.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,11.4375,-1.2578125,True,
cul_023,culture,9,blocks.9.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,12.671875,-0.0234375,True,
cul_023,culture,10,blocks.10.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,13.8671875,1.171875,True,
cul_023,culture,11,blocks.11.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,14.28125,1.5859375,True,
cul_023,culture,12,blocks.12.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,14.8125,2.1171875,True,
cul_023,culture,13,blocks.13.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.34375,2.6484375,True,
cul_023,culture,14,blocks.14.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.4375,2.7421875,True,
cul_023,culture,15,blocks.15.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,14.875,2.1796875,True,
cul_023,culture,16,blocks.16.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,14.9375,2.2421875,True,
cul_023,culture,17,blocks.17.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.328125,2.6328125,True,
cul_023,culture,18,blocks.18.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.5703125,2.875,True,
cul_023,culture,19,blocks.19.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.5390625,2.84375,True,
cul_023,culture,20,blocks.20.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,14.953125,2.2578125,True,
cul_023,culture,21,blocks.21.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.109375,2.4140625,True,
cul_023,culture,22,blocks.22.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,14.96875,2.2734375,True,
cul_023,culture,23,blocks.23.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.2109375,2.515625,True,
cul_023,culture,24,blocks.24.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.21875,2.5234375,True,
cul_023,culture,25,blocks.25.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.1796875,2.484375,True,
cul_023,culture,26,blocks.26.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.0078125,2.3125,True,
cul_023,culture,27,blocks.27.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.078125,2.3828125,True,
cul_023,culture,28,blocks.28.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.0,2.3046875,True,
cul_023,culture,29,blocks.29.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.0625,2.3671875,True,
cul_023,culture,30,blocks.30.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.125,2.4296875,True,
cul_023,culture,31,blocks.31.hook_resid_post,logit,democracy,14483, democracy,1,260,260,12.6953125,15.1953125,2.5,True,
cul_032,culture,0,blocks.0.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,12.0078125,0.0,True,
cul_032,culture,1,blocks.1.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,12.6875,0.6796875,True,
cul_032,culture,2,blocks.2.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,12.6328125,0.625,True,
cul_032,culture,3,blocks.3.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,12.7734375,0.765625,True,
cul_032,culture,4,blocks.4.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,12.71875,0.7109375,True,
