example_id,condition,layer,gold_answer,gold_first_token,gold_token_id,gold_logit,gold_rank,is_top1,top1_token,top1_logit
geo_007,cell_D,19,Africa,Africa,10174,2.9062,20012,0,\/\/,14.7109
geo_007,cell_D,20,Africa,Africa,10174,1.5166,44845,0,yes,14.7266
geo_007,cell_D,21,Africa,Africa,10174,-0.0359,77759,0,yes,12.6719
geo_007,cell_D,22,Africa,Africa,10174,1.791,35780,0,yes,12.4375
geo_007,cell_D,23,Africa,Africa,10174,-0.1371,80328,0,.bunifuFlatButton,11.7422
geo_007,cell_D,24,Africa,Africa,10174,1.8428,37518,0,________________________________,12.1172
geo_007,cell_D,25,Africa,Africa,10174,1.2988,48022,0,yes,12.8516
geo_007,cell_D,26,Africa,Africa,10174,3.873,10516,0,<|endoftext|>,15.2734
geo_007,cell_D,27,Africa,Africa,10174,10.3516,42,0,Earth,14.0312
geo_007,cell_D,28,Africa,Africa,10174,9.2422,92,0,Earth,15.2891
geo_007,cell_D,29,Africa,Africa,10174,11.9688,8,0,Earth,14.8359
geo_007,cell_D,30,Africa,Africa,10174,19.0469,2,0,Asia,20.4531
geo_007,cell_D,31,Africa,Africa,10174,24.875,0,1,Africa,24.875
geo_007,cell_D,32,Africa,Africa,10174,26.9062,0,1,Africa,26.9062
geo_007,cell_D,33,Africa,Africa,10174,30.0,0,1,Africa,30.0
geo_007,cell_D,34,Africa,Africa,10174,26.6875,0,1,Africa,26.6875
geo_007,cell_D,35,Africa,Africa,10174,23.0,0,1,Africa,23.0
geo_008,cell_B,0,Asia,Asia,13622,-1.377,101491,0,cor,15.2031
geo_008,cell_B,1,Asia,Asia,13622,-2.3809,113198,0,createElement,15.2422
geo_008,cell_B,2,Asia,Asia,13622,-2.4375,114006,0,createElement,15.8281
geo_008,cell_B,3,Asia,Asia,13622,-1.1846,96965,0,VIRTUAL,14.6406
geo_008,cell_B,4,Asia,Asia,13622,-1.8242,106525,0,toContain,14.8125
geo_008,cell_B,5,Asia,Asia,13622,-2.002,108856,0,_ASSUME,16.3281
geo_008,cell_B,6,Asia,Asia,13622,-1.0371,93931,0,shouldReceive,14.6797
geo_008,cell_B,7,Asia,Asia,13622,0.1714,74442,0,派人,15.875
geo_008,cell_B,8,Asia,Asia,13622,0.9526,60980,0,纽,15.6016
geo_008,cell_B,9,Asia,Asia,13622,0.7437,64682,0,纽,15.3438
geo_008,cell_B,10,Asia,Asia,13622,2.5117,33251,0,'',15.7188
geo_008,cell_B,11,Asia,Asia,13622,3.7363,19069,0,\/\/,15.0156
geo_008,cell_B,12,Asia,Asia,13622,4.0352,12905,0,Response,14.1719
geo_008,cell_B,13,Asia,Asia,13622,6.8867,1910,0,tr,13.4219
geo_008,cell_B,14,Asia,Asia,13622,6.4141,2347,0,\/\/,13.0312
geo_008,cell_B,15,Asia,Asia,13622,7.5977,890,0,New,13.7578
geo_008,cell_B,16,Asia,Asia,13622,7.6836,708,0,yes,12.7422
geo_008,cell_B,17,Asia,Asia,13622,7.1875,915,0,yes,13.9297
geo_008,cell_B,18,Asia,Asia,13622,8.4219,399,0,yes,15.5859
geo_008,cell_B,19,Asia,Asia,13622,8.5156,501,0,yes,16.7656
geo_008,cell_B,20,Asia,Asia,13622,7.2734,607,0,...,12.7031
geo_008,cell_B,21,Asia,Asia,13622,6.9648,988,0,',13.5391
geo_008,cell_B,22,Asia,Asia,13622,7.7852,259,0,yes,12.7031
geo_008,cell_B,23,Asia,Asia,13622,9.0938,127,0,...,15.0391
geo_008,cell_B,24,Asia,Asia,13622,9.7109,72,0,...,13.2109
geo_008,cell_B,25,Asia,Asia,13622,9.4219,141,0,None,13.6562
geo_008,cell_B,26,Asia,Asia,13622,12.0938,22,0,North,15.1484
geo_008,cell_B,27,Asia,Asia,13622,15.7812,5,0,China,17.7656
geo_008,cell_B,28,Asia,Asia,13622,14.9453,4,0,Earth,17.6406
geo_008,cell_B,29,Asia,Asia,13622,15.625,3,0,China,17.2188
geo_008,cell_B,30,Asia,Asia,13622,22.9844,0,1,Asia,22.9844
geo_008,cell_B,31,Asia,Asia,13622,25.2188,0,1,Asia,25.2188
geo_008,cell_B,32,Asia,Asia,13622,25.4688,0,1,Asia,25.4688
geo_008,cell_B,33,Asia,Asia,13622,26.3438,1,0,Beijing,27.7031
geo_008,cell_B,34,Asia,Asia,13622,23.1562,0,1,Asia,23.1562
geo_008,cell_B,35,Asia,Asia,13622,18.9375,1,0,Beijing,19.1719
geo_008,cell_D,0,Asia,Asia,13622,0.0971,75803,0,VIRTUAL,14.8125
geo_008,cell_D,1,Asia,Asia,13622,-0.4941,84304,0,birka,17.2031
geo_008,cell_D,2,Asia,Asia,13622,-0.4165,83504,0,VIRTUAL,16.5781
geo_008,cell_D,3,Asia,Asia,13622,0.0265,76329,0,VIRTUAL,17.125
geo_008,cell_D,4,Asia,Asia,13622,0.4521,69244,0,VIRTUAL,16.3281
geo_008,cell_D,5,Asia,Asia,13622,-0.6372,87794,0,*******************************************************************************/,15.1797
geo_008,cell_D,6,Asia,Asia,13622,1.0889,58750,0,curt,15.6797
geo_008,cell_D,7,Asia,Asia,13622,1.4033,53270,0,✔,15.1172
geo_008,cell_D,8,Asia,Asia,13622,2.3164,39243,0,✔,16.1562
geo_008,cell_D,9,Asia,Asia,13622,3.1934,24387,0,✔,15.4688
geo_008,cell_D,10,Asia,Asia,13622,2.791,27292,0,Answer,16.2812
geo_008,cell_D,11,Asia,Asia,13622,-0.7036,90508,0,Answer,17.9844
geo_008,cell_D,12,Asia,Asia,13622,1.3281,51586,0,Answer,14.0156
geo_008,cell_D,13,Asia,Asia,13622,1.1895,53571,0,yes,13.9297
geo_008,cell_D,14,Asia,Asia,13622,1.7188,41690,0,yes,15.0547
geo_008,cell_D,15,Asia,Asia,13622,1.9385,35311,0,",",12.75
geo_008,cell_D,16,Asia,Asia,13622,1.4277,45178,0,yes,14.1641
geo_008,cell_D,17,Asia,Asia,13622,0.6353,63495,0,yes,13.2188
geo_008,cell_D,18,Asia,Asia,13622,1.7188,38409,0,yes,15.4375
geo_008,cell_D,19,Asia,Asia,13622,1.9512,36672,0,\/\/,14.9922
geo_008,cell_D,20,Asia,Asia,13622,0.8721,58165,0,yes,14.375
geo_008,cell_D,21,Asia,Asia,13622,0.1003,74341,0,Explanation,12.6328
geo_008,cell_D,22,Asia,Asia,13622,0.1578,72924,0,yes,12.5625
geo_008,cell_D,23,Asia,Asia,13622,0.2988,69725,0,.bunifuFlatButton,11.7578
geo_008,cell_D,24,Asia,Asia,13622,1.8125,38225,0,________________________________,12.2578
geo_008,cell_D,25,Asia,Asia,13622,1.3594,46770,0,yes,12.8516
geo_008,cell_D,26,Asia,Asia,13622,3.1816,16732,0,<|endoftext|>,14.6719
geo_008,cell_D,27,Asia,Asia,13622,10.0,67,0,Earth,13.7344
geo_008,cell_D,28,Asia,Asia,13622,10.125,36,0,Earth,15.0703
geo_008,cell_D,29,Asia,Asia,13622,14.0703,3,0,Americas,14.9141
geo_008,cell_D,30,Asia,Asia,13622,22.6094,0,1,Asia,22.6094
geo_008,cell_D,31,Asia,Asia,13622,25.7031,0,1,Asia,25.7031
geo_008,cell_D,32,Asia,Asia,13622,27.0938,0,1,Asia,27.0938
geo_008,cell_D,33,Asia,Asia,13622,29.1719,0,1,Asia,29.1719
geo_008,cell_D,34,Asia,Asia,13622,26.4844,0,1,Asia,26.4844
geo_008,cell_D,35,Asia,Asia,13622,22.7344,0,1,Asia,22.7344
geo_010,cell_B,0,the Pacific Ocean,the,279,7.8164,1536,0,cor,15.5859
geo_010,cell_B,1,the Pacific Ocean,the,279,3.7852,23895,0,createElement,15.4922
geo_010,cell_B,2,the Pacific Ocean,the,279,4.4961,14589,0,createElement,16.2656
geo_010,cell_B,3,the Pacific Ocean,the,279,5.5547,7378,0,VIRTUAL,14.7344
geo_010,cell_B,4,the Pacific Ocean,the,279,6.3555,4684,0,toContain,15.3359
geo_010,cell_B,5,the Pacific Ocean,the,279,5.2656,9012,0,_ASSUME,16.2188
geo_010,cell_B,6,the Pacific Ocean,the,279,4.7031,12305,0,toContain,14.8594
geo_010,cell_B,7,the Pacific Ocean,the,279,6.7578,3360,0,'',15.6484
geo_010,cell_B,8,the Pacific Ocean,the,279,7.9336,1546,0,+-+-+-+-,14.9609
geo_010,cell_B,9,the Pacific Ocean,the,279,6.418,4644,0,'',14.4766
geo_010,cell_B,10,the Pacific Ocean,the,279,5.8555,6137,0,'',14.6094
geo_010,cell_B,11,the Pacific Ocean,the,279,5.4375,8088,0,getCell,15.5938
geo_010,cell_B,12,the Pacific Ocean,the,279,6.7734,2162,0,Response,14.7578
geo_010,cell_B,13,the Pacific Ocean,the,279,7.5234,1201,0,getCell,14.2344
geo_010,cell_B,14,the Pacific Ocean,the,279,6.2031,2838,0,\/\/,12.6875
geo_010,cell_B,15,the Pacific Ocean,the,279,7.9844,480,0,yes,12.5234
geo_010,cell_B,16,the Pacific Ocean,the,279,8.6406,219,0,yes,13.1016
geo_010,cell_B,17,the Pacific Ocean,the,279,7.8398,441,0,yes,14.8594
geo_010,cell_B,18,the Pacific Ocean,the,279,7.2734,844,0,yes,15.5859
geo_010,cell_B,19,the Pacific Ocean,the,279,9.1328,299,0,yes,16.4062
geo_010,cell_B,20,the Pacific Ocean,the,279,5.9961,1955,0,...,13.6484
geo_010,cell_B,21,the Pacific Ocean,the,279,6.4258,1564,0,...,14.0859
geo_010,cell_B,22,the Pacific Ocean,the,279,5.875,1580,0,...,13.0859
geo_010,cell_B,23,the Pacific Ocean,the,279,6.625,1168,0,...,15.1328
geo_010,cell_B,24,the Pacific Ocean,the,279,5.9922,2051,0,...,12.7031
geo_010,cell_B,25,the Pacific Ocean,the,279,7.8594,467,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,12.5938
geo_010,cell_B,26,the Pacific Ocean,the,279,8.9453,267,0,North,13.9297
geo_010,cell_B,27,the Pacific Ocean,the,279,9.0703,257,0,Americas,14.1328
geo_010,cell_B,28,the Pacific Ocean,the,279,8.4922,214,0,North,13.3984
geo_010,cell_B,29,the Pacific Ocean,the,279,9.5234,70,0,North,12.5547
geo_010,cell_B,30,the Pacific Ocean,the,279,15.6406,4,0,North,16.5781
geo_010,cell_B,31,the Pacific Ocean,the,279,16.0469,1,0,The,16.4844
geo_010,cell_B,32,the Pacific Ocean,the,279,15.125,5,0,Peru,18.1719
geo_010,cell_B,33,the Pacific Ocean,the,279,18.0938,4,0,Lima,25.8125
geo_010,cell_B,34,the Pacific Ocean,the,279,20.6875,0,1,the,20.6875
geo_010,cell_B,35,the Pacific Ocean,the,279,17.6719,1,0,Lima,17.9688
geo_010,cell_D,0,the Pacific Ocean,the,279,5.5938,6615,0,VIRTUAL,14.7656
geo_010,cell_D,1,the Pacific Ocean,the,279,2.5977,36779,0,birka,17.3438
geo_010,cell_D,2,the Pacific Ocean,the,279,3.5488,25589,0,VIRTUAL,16.375
geo_010,cell_D,3,the Pacific Ocean,the,279,6.1797,5342,0,VIRTUAL,16.4219
geo_010,cell_D,4,the Pacific Ocean,the,279,7.6211,1934,0,CADE,15.7969
geo_010,cell_D,5,the Pacific Ocean,the,279,7.2227,2542,0,*******************************************************************************/,14.8281
geo_010,cell_D,6,the Pacific Ocean,the,279,5.5859,7256,0,curt,15.9688
geo_010,cell_D,7,the Pacific Ocean,the,279,8.125,1429,0,✔,15.2266
geo_010,cell_D,8,the Pacific Ocean,the,279,9.7656,365,0,✔,16.3125
geo_010,cell_D,9,the Pacific Ocean,the,279,8.4609,877,0,✔,15.3828
geo_010,cell_D,10,the Pacific Ocean,the,279,8.9453,416,0,Answer,15.5312
geo_010,cell_D,11,the Pacific Ocean,the,279,8.6016,574,0,Answer,17.5469
geo_010,cell_D,12,the Pacific Ocean,the,279,9.7578,135,0,Answer,14.1328
geo_010,cell_D,13,the Pacific Ocean,the,279,7.7539,810,0,yes,14.0781
geo_010,cell_D,14,the Pacific Ocean,the,279,6.7578,2024,0,yes,15.2969
geo_010,cell_D,15,the Pacific Ocean,the,279,4.5859,7214,0,",",13.0312
geo_010,cell_D,16,the Pacific Ocean,the,279,6.0742,2392,0,yes,14.4219
geo_010,cell_D,17,the Pacific Ocean,the,279,7.6914,433,0,yes,13.5156
geo_010,cell_D,18,the Pacific Ocean,the,279,7.1914,769,0,yes,16.125
geo_010,cell_D,19,the Pacific Ocean,the,279,7.082,758,0,\/\/,14.4141
geo_010,cell_D,20,the Pacific Ocean,the,279,9.8984,39,0,yes,14.8984
geo_010,cell_D,21,the Pacific Ocean,the,279,7.207,324,0,yes,12.7422
geo_010,cell_D,22,the Pacific Ocean,the,279,6.9883,277,0,yes,11.6094
geo_010,cell_D,23,the Pacific Ocean,the,279,6.6133,665,0,.bunifuFlatButton,11.9844
geo_010,cell_D,24,the Pacific Ocean,the,279,4.5938,5266,0,Redistributions,12.0547
geo_010,cell_D,25,the Pacific Ocean,the,279,5.3086,2900,0,yes,12.7891
geo_010,cell_D,26,the Pacific Ocean,the,279,8.6328,151,0,<|endoftext|>,14.3906
geo_010,cell_D,27,the Pacific Ocean,the,279,8.875,165,0,yes,13.1953
geo_010,cell_D,28,the Pacific Ocean,the,279,8.3984,223,0,oceans,12.3594
geo_010,cell_D,29,the Pacific Ocean,the,279,12.2656,6,0,oceans,14.1875
geo_010,cell_D,30,the Pacific Ocean,the,279,17.625,1,0,The,18.6719
geo_010,cell_D,31,the Pacific Ocean,the,279,20.75,0,1,the,20.75
geo_010,cell_D,32,the Pacific Ocean,the,279,17.875,2,0,Pacific,19.4062
geo_010,cell_D,33,the Pacific Ocean,the,279,17.2969,5,0,Pacific,23.9531
geo_010,cell_D,34,the Pacific Ocean,the,279,20.8594,0,1,the,20.8594
geo_010,cell_D,35,the Pacific Ocean,the,279,20.4062,1,0,The,21.3281
geo_011,cell_B,0,Europe,Europe,4505,1.9385,41013,0,cor,15.3594
geo_011,cell_B,1,Europe,Europe,4505,0.6748,65568,0,createElement,15.1016
geo_011,cell_B,2,Europe,Europe,4505,0.792,63836,0,createElement,15.6484
geo_011,cell_B,3,Europe,Europe,4505,0.0807,75985,0,VIRTUAL,14.7812
geo_011,cell_B,4,Europe,Europe,4505,-2.7773,119687,0,<>,14.6797
geo_011,cell_B,5,Europe,Europe,4505,-4.2031,134722,0,_ASSUME,16.5
geo_011,cell_B,6,Europe,Europe,4505,-5.3711,142433,0,shouldReceive,14.4375
geo_011,cell_B,7,Europe,Europe,4505,-3.9414,132732,0,'',15.875
geo_011,cell_B,8,Europe,Europe,4505,0.4812,69002,0,纽,15.9453
geo_011,cell_B,9,Europe,Europe,4505,-0.107,79366,0,纽,15.7578
geo_011,cell_B,10,Europe,Europe,4505,0.374,70785,0,'',15.7578
geo_011,cell_B,11,Europe,Europe,4505,1.4912,51303,0,'',14.9297
geo_011,cell_B,12,Europe,Europe,4505,4.8984,7657,0,Response,14.1953
geo_011,cell_B,13,Europe,Europe,4505,6.2852,3108,0,tr,13.375
geo_011,cell_B,14,Europe,Europe,4505,6.1523,2857,0,New,12.9609
geo_011,cell_B,15,Europe,Europe,4505,5.1562,5790,0,New,13.5469
geo_011,cell_B,16,Europe,Europe,4505,5.2344,4796,0,yes,12.8516
geo_011,cell_B,17,Europe,Europe,4505,6.3203,1848,0,yes,14.5938
geo_011,cell_B,18,Europe,Europe,4505,5.707,3820,0,yes,15.3984
geo_011,cell_B,19,Europe,Europe,4505,4.9023,7874,0,yes,16.25
geo_011,cell_B,20,Europe,Europe,4505,3.3906,15524,0,yes,13.0156
geo_011,cell_B,21,Europe,Europe,4505,2.7969,22654,0,',13.5547
geo_011,cell_B,22,Europe,Europe,4505,3.2812,14910,0,yes,13.0547
geo_011,cell_B,23,Europe,Europe,4505,4.2734,9370,0,...,15.2031
geo_011,cell_B,24,Europe,Europe,4505,4.0352,10716,0,...,13.0234
geo_011,cell_B,25,Europe,Europe,4505,7.2539,922,0,yes,13.8672
geo_011,cell_B,26,Europe,Europe,4505,8.1562,485,0,yes,14.6953
geo_011,cell_B,27,Europe,Europe,4505,11.1562,56,0,North,16.1406
geo_011,cell_B,28,Europe,Europe,4505,11.0156,36,0,North,15.3828
geo_011,cell_B,29,Europe,Europe,4505,12.0312,18,0,North,15.1328
geo_011,cell_B,30,Europe,Europe,4505,19.5469,0,1,Europe,19.5469
geo_011,cell_B,31,Europe,Europe,4505,21.2969,0,1,Europe,21.2969
geo_011,cell_B,32,Europe,Europe,4505,21.1406,1,0,Spain,22.9688
geo_011,cell_B,33,Europe,Europe,4505,24.875,1,0,Spain,26.1562
geo_011,cell_B,34,Europe,Europe,4505,22.9844,1,0,Spain,23.8125
geo_011,cell_B,35,Europe,Europe,4505,17.6562,4,0,Madrid,18.9844
geo_011,cell_D,0,Europe,Europe,4505,-2.5547,119231,0,VIRTUAL,14.7656
geo_011,cell_D,1,Europe,Europe,4505,-2.6289,116459,0,VIRTUAL,17.1094
geo_011,cell_D,2,Europe,Europe,4505,-2.5625,115827,0,VIRTUAL,16.5
geo_011,cell_D,3,Europe,Europe,4505,-1.2002,96589,0,VIRTUAL,16.8438
geo_011,cell_D,4,Europe,Europe,4505,-1.5938,103008,0,VIRTUAL,16.0312
geo_011,cell_D,5,Europe,Europe,4505,-1.8594,107206,0,*******************************************************************************/,15.0938
geo_011,cell_D,6,Europe,Europe,4505,-0.6416,87878,0,curt,16.1406
geo_011,cell_D,7,Europe,Europe,4505,0.0604,76031,0,✔,15.3516
geo_011,cell_D,8,Europe,Europe,4505,0.1406,74655,0,✔,16.375
geo_011,cell_D,9,Europe,Europe,4505,0.3167,71544,0,✔,15.5859
geo_011,cell_D,10,Europe,Europe,4505,0.7656,63090,0,Answer,16.4531
geo_011,cell_D,11,Europe,Europe,4505,2.8594,26561,0,Answer,18.5156
geo_011,cell_D,12,Europe,Europe,4505,5.8711,3804,0,Answer,14.3594
geo_011,cell_D,13,Europe,Europe,4505,6.2266,2660,0,yes,14.0
geo_011,cell_D,14,Europe,Europe,4505,5.2266,6192,0,yes,15.2422
geo_011,cell_D,15,Europe,Europe,4505,3.5938,14010,0,",",12.7734
geo_011,cell_D,16,Europe,Europe,4505,3.0625,19859,0,yes,14.3281
geo_011,cell_D,17,Europe,Europe,4505,3.1934,17255,0,yes,13.3125
geo_011,cell_D,18,Europe,Europe,4505,2.3086,28580,0,yes,15.7109
geo_011,cell_D,19,Europe,Europe,4505,1.5781,43875,0,\/\/,14.6797
geo_011,cell_D,20,Europe,Europe,4505,2.0996,31761,0,yes,14.6172
geo_011,cell_D,21,Europe,Europe,4505,1.9072,34797,0,yes,12.5234
geo_011,cell_D,22,Europe,Europe,4505,2.9688,14978,0,yes,12.6328
geo_011,cell_D,23,Europe,Europe,4505,3.209,13511,0,.bunifuFlatButton,11.8203
geo_011,cell_D,24,Europe,Europe,4505,3.5977,11699,0,________________________________,12.1406
geo_011,cell_D,25,Europe,Europe,4505,3.041,16551,0,""")",12.6875
geo_011,cell_D,26,Europe,Europe,4505,5.0898,4226,0,<|endoftext|>,14.4531
geo_011,cell_D,27,Europe,Europe,4505,10.9141,30,0,Earth,14.3125
geo_011,cell_D,28,Europe,Europe,4505,10.75,21,0,Earth,15.4766
geo_011,cell_D,29,Europe,Europe,4505,14.6953,3,0,Americas,15.5781
geo_011,cell_D,30,Europe,Europe,4505,24.1562,0,1,Europe,24.1562
geo_011,cell_D,31,Europe,Europe,4505,26.375,0,1,Europe,26.375
geo_011,cell_D,32,Europe,Europe,4505,27.1719,0,1,Europe,27.1719
geo_011,cell_D,33,Europe,Europe,4505,29.0781,0,1,Europe,29.0781
geo_011,cell_D,34,Europe,Europe,4505,25.9062,0,1,Europe,25.9062
geo_011,cell_D,35,Europe,Europe,4505,22.5312,0,1,Europe,22.5312
geo_012,cell_B,0,the euro,the,279,7.8047,1536,0,cor,15.1875
geo_012,cell_B,1,the euro,the,279,3.7129,24609,0,createElement,15.3281
geo_012,cell_B,2,the euro,the,279,4.5898,13901,0,createElement,15.9922
geo_012,cell_B,3,the euro,the,279,5.8359,6173,0,VIRTUAL,14.7031
geo_012,cell_B,4,the euro,the,279,6.8125,3459,0,toContain,15.0703
geo_012,cell_B,5,the euro,the,279,5.418,8251,0,_ASSUME,16.0156
geo_012,cell_B,6,the euro,the,279,4.3516,14831,0,Truthy,14.7188
geo_012,cell_B,7,the euro,the,279,6.8828,3143,0,'',16.3281
geo_012,cell_B,8,the euro,the,279,8.4219,1055,0,+-+-+-+-,14.7734
geo_012,cell_B,9,the euro,the,279,6.293,4885,0,'',14.7188
geo_012,cell_B,10,the euro,the,279,6.1406,5034,0,getCell,14.5
geo_012,cell_B,11,the euro,the,279,6.3164,4833,0,getCell,16.4688
geo_012,cell_B,12,the euro,the,279,7.0781,1772,0,Response,15.5156
geo_012,cell_B,13,the euro,the,279,7.5547,1192,0,getCell,13.9844
geo_012,cell_B,14,the euro,the,279,6.5742,2107,0,New,12.5156
geo_012,cell_B,15,the euro,the,279,8.4062,344,0,New,12.9844
geo_012,cell_B,16,the euro,the,279,9.1328,149,0,yes,12.8594
geo_012,cell_B,17,the euro,the,279,8.1484,302,0,yes,13.5312
geo_012,cell_B,18,the euro,the,279,8.1719,426,0,yes,15.0078
geo_012,cell_B,19,the euro,the,279,9.6016,209,0,yes,15.6953
geo_012,cell_B,20,the euro,the,279,7.7617,419,0,...,13.2266
geo_012,cell_B,21,the euro,the,279,8.1719,290,0,...,13.4531
geo_012,cell_B,22,the euro,the,279,6.9609,490,0,...,12.7109
geo_012,cell_B,23,the euro,the,279,7.5781,379,0,...,15.0
geo_012,cell_B,24,the euro,the,279,7.0625,700,0,...,12.8047
geo_012,cell_B,25,the euro,the,279,9.7734,51,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,12.2344
geo_012,cell_B,26,the euro,the,279,10.8594,32,0,$,13.0312
geo_012,cell_B,27,the euro,the,279,11.3672,34,0,America,13.8906
geo_012,cell_B,28,the euro,the,279,10.4062,30,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,12.8125
geo_012,cell_B,29,the euro,the,279,10.2578,28,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,12.6797
geo_012,cell_B,30,the euro,the,279,15.7422,1,0,The,16.125
geo_012,cell_B,31,the euro,the,279,14.625,2,0,The,15.6562
geo_012,cell_B,32,the euro,the,279,13.9375,15,0,Austria,19.1562
geo_012,cell_B,33,the euro,the,279,17.4375,13,0,Alpha,25.2344
geo_012,cell_B,34,the euro,the,279,19.7188,5,0,Austria,21.4688
geo_012,cell_B,35,the euro,the,279,17.7656,0,1,the,17.7656
geo_012,cell_D,0,the euro,the,279,5.5234,6960,0,VIRTUAL,14.6406
geo_012,cell_D,1,the euro,the,279,2.5723,37177,0,birka,17.2344
geo_012,cell_D,2,the euro,the,279,3.4902,26315,0,VIRTUAL,16.1875
geo_012,cell_D,3,the euro,the,279,6.7148,3860,0,VIRTUAL,16.6094
geo_012,cell_D,4,the euro,the,279,8.2656,1190,0,VIRTUAL,15.8672
geo_012,cell_D,5,the euro,the,279,7.668,1859,0,,14.7891
geo_012,cell_D,6,the euro,the,279,6.0,5693,0,curt,16.2031
geo_012,cell_D,7,the euro,the,279,7.9648,1569,0,✔,14.9453
geo_012,cell_D,8,the euro,the,279,9.6797,380,0,✔,16.125
geo_012,cell_D,9,the euro,the,279,8.3281,1004,0,✔,15.3438
geo_012,cell_D,10,the euro,the,279,8.8281,459,0,Answer,15.5078
geo_012,cell_D,11,the euro,the,279,8.6875,520,0,Answer,17.4531
geo_012,cell_D,12,the euro,the,279,9.7188,131,0,.,13.9375
geo_012,cell_D,13,the euro,the,279,7.543,931,0,yes,14.1172
geo_012,cell_D,14,the euro,the,279,6.7852,1884,0,yes,15.2812
geo_012,cell_D,15,the euro,the,279,4.7148,6343,0,✔,12.9609
geo_012,cell_D,16,the euro,the,279,6.0664,2246,0,yes,14.5234
geo_012,cell_D,17,the euro,the,279,7.3945,538,0,yes,13.1875
geo_012,cell_D,18,the euro,the,279,6.9102,946,0,yes,15.4141
geo_012,cell_D,19,the euro,the,279,7.0664,697,0,yes,13.9688
geo_012,cell_D,20,the euro,the,279,9.3984,59,0,yes,14.7969
geo_012,cell_D,21,the euro,the,279,7.5469,224,0,yes,12.7734
geo_012,cell_D,22,the euro,the,279,7.1836,200,0,yes,11.6016
geo_012,cell_D,23,the euro,the,279,6.4453,777,0,.bunifuFlatButton,12.0781
geo_012,cell_D,24,the euro,the,279,4.6992,4655,0,________________________________,12.1875
geo_012,cell_D,25,the euro,the,279,5.1914,3098,0,yes,12.1328
geo_012,cell_D,26,the euro,the,279,8.3281,194,0,<|endoftext|>,14.1328
geo_012,cell_D,27,the euro,the,279,7.9492,327,0,'),12.4297
geo_012,cell_D,28,the euro,the,279,7.9609,208,0,Currency,13.5391
geo_012,cell_D,29,the euro,the,279,11.0703,19,0,Currency,14.4609
geo_012,cell_D,30,the euro,the,279,16.4062,1,0,The,17.3594
geo_012,cell_D,31,the euro,the,279,20.9219,1,0,The,22.25
geo_012,cell_D,32,the euro,the,279,18.375,7,0,euros,21.6875
geo_012,cell_D,33,the euro,the,279,18.0156,9,0,euro,23.625
geo_012,cell_D,34,the euro,the,279,21.0781,1,0,Italy,21.1562
geo_012,cell_D,35,the euro,the,279,21.4688,1,0,The,22.0156
geo_014,cell_B,0,South America,South,4882,2.2441,36395,0,cor,15.1641
geo_014,cell_B,1,South America,South,4882,1.8145,47942,0,createElement,15.2266
geo_014,cell_B,2,South America,South,4882,1.1133,58690,0,createElement,15.8594
geo_014,cell_B,3,South America,South,4882,3.752,19635,0,VIRTUAL,14.6172
geo_014,cell_B,4,South America,South,4882,3.4434,23399,0,<>,14.8359
geo_014,cell_B,5,South America,South,4882,3.1152,29530,0,_ASSUME,16.125
geo_014,cell_B,6,South America,South,4882,2.7871,33566,0,shouldReceive,14.2031
geo_014,cell_B,7,South America,South,4882,5.543,7314,0,派人,15.7812
geo_014,cell_B,8,South America,South,4882,4.4102,14223,0,纽,15.5
